"Year","Month","Day","TPI","TPI.constant"
2012,11,13,18.1067323483251,18
2012,11,14,18.1149425289655,18
2012,11,15,18.1231527096059,18
2012,11,16,18.1313628902463,18
2012,11,17,18.1395730708867,18
2012,11,18,18.1477832515271,18
2012,11,19,18.1559934321675,18
2012,11,20,18.1642036128079,18
2012,11,21,18.1724137934483,18
2012,11,22,18.1806239740887,18
2012,11,23,18.1888341547291,18
2012,11,24,18.1970443353695,18
2012,11,25,18.2052545160099,18
2012,11,26,18.2134646966502,18
2012,11,27,18.2216748772906,18
2012,11,28,18.229885057931,18
2012,11,29,18.2380952385714,18
2012,11,30,18.2463054192118,18
2012,12,1,18.2545155998522,18
2012,12,2,18.2627257804926,18
2012,12,3,18.270935961133,18
2012,12,4,18.2791461417734,18
2012,12,5,18.2873563224138,18
2012,12,6,18.2955665030542,18
2012,12,7,18.3037766836946,18
2012,12,8,18.311986864335,18
2012,12,9,18.3201970449754,18
2012,12,10,18.3284072256158,18
2012,12,11,18.3366174062562,18
2012,12,12,18.3448275868966,18
2012,12,13,18.3530377675369,18
2012,12,14,18.3612479481773,18
2012,12,15,18.3694581288177,18
2012,12,16,18.3776683094581,18
2012,12,17,18.3858784900985,18
2012,12,18,18.3940886707389,18
2012,12,19,18.4022988513793,18
2012,12,20,18.4105090320197,18
2012,12,21,18.4187192126601,18
2012,12,22,18.4269293933005,18
2012,12,23,18.4351395739409,18
2012,12,24,18.4433497545813,18
2012,12,25,18.4515599352217,18
2012,12,26,18.4597701158621,18
2012,12,27,18.4679802965025,18
2012,12,28,18.4761904771429,18
2012,12,29,18.4844006577833,18
2012,12,30,18.4926108384236,18
2012,12,31,18.500821019064,18
2013,1,1,18.5090311997044,18
2013,1,2,18.5172413803448,18
2013,1,3,18.5254515609852,18
2013,1,4,18.5336617416256,18
2013,1,5,18.541871922266,18
2013,1,6,18.5500821029064,18
2013,1,7,18.5582922835468,18
2013,1,8,18.5665024641872,18
2013,1,9,18.5747126448276,18
2013,1,10,18.582922825468,18
2013,1,11,18.5911330061084,18
2013,1,12,18.5993431867488,18
2013,1,13,18.6075533673892,18
2013,1,14,18.6157635480296,18
2013,1,15,18.62397372867,18
2013,1,16,18.6321839093103,18
2013,1,17,18.6403940899507,18
2013,1,18,18.6486042705911,18
2013,1,19,18.6568144512315,18
2013,1,20,18.6650246318719,18
2013,1,21,18.6732348125123,18
2013,1,22,18.6814449931527,18
2013,1,23,18.6896551737931,18
2013,1,24,18.6978653544335,18
2013,1,25,18.7060755350739,18
2013,1,26,18.7142857157143,18
2013,1,27,18.7224958963547,18
2013,1,28,18.7307060769951,18
2013,1,29,18.7389162576355,18
2013,1,30,18.7471264382759,18
2013,1,31,18.7553366189163,18
2013,2,1,18.7635467995567,18
2013,2,2,18.771756980197,18
2013,2,3,18.7799671608374,18
2013,2,4,18.7881773414778,18
2013,2,5,18.7963875221182,18
2013,2,6,18.8045977027586,18
2013,2,7,18.812807883399,18
2013,2,8,18.8210180640394,18
2013,2,9,18.8292282446798,18
2013,2,10,18.8374384253202,18
2013,2,11,18.8456486059606,18
2013,2,12,18.853858786601,18
2013,2,13,18.8620689672414,18
2013,2,14,18.8702791478818,18
2013,2,15,18.8784893285222,18
2013,2,16,18.8866995091626,18
2013,2,17,18.894909689803,18
2013,2,18,18.9031198704434,18
2013,2,19,18.9113300510837,18
2013,2,20,18.9195402317241,18
2013,2,21,18.9277504123645,18
2013,2,22,18.9359605930049,18
2013,2,23,18.9441707736453,18
2013,2,24,18.9523809542857,18
2013,2,25,18.9605911349261,18
2013,2,26,18.9688013155665,18
2013,2,27,18.9770114962069,18
2013,2,28,18.9852216768473,18
2013,3,1,18.9934318574877,18
2013,3,2,19.0016420381281,18
2013,3,3,19.0098522187685,18
2013,3,4,19.0180623994089,18
2013,3,5,19.0262725800493,18
2013,3,6,19.0344827606897,18
2013,3,7,19.04269294133,18
2013,3,8,19.0509031219704,18
2013,3,9,19.0591133026108,18
2013,3,10,19.0673234832512,18
2013,3,11,19.0755336638916,18
2013,3,12,19.083743844532,18
2013,3,13,19.0919540251724,18
2013,3,14,19.1001642058128,18
2013,3,15,19.1083743864532,18
2013,3,16,19.1165845670936,18
2013,3,17,19.124794747734,18
2013,3,18,19.1330049283744,18
2013,3,19,19.1412151090148,18
2013,3,20,19.1494252896552,18
2013,3,21,19.1576354702956,18
2013,3,22,19.165845650936,18
2013,3,23,19.1740558315764,18
2013,3,24,19.1822660122168,18
2013,3,25,19.1904761928571,18
2013,3,26,19.1986863734975,18
2013,3,27,19.2068965541379,18
2013,3,28,19.2151067347783,18
2013,3,29,19.2233169154187,18
2013,3,30,19.2315270960591,18
2013,3,31,19.2397372766995,18
2013,4,1,19.2479474573399,18
2013,4,2,19.2561576379803,18
2013,4,3,19.2643678186207,18
2013,4,4,19.2725779992611,18
2013,4,5,19.2807881799015,18
2013,4,6,19.2889983605419,18
2013,4,7,19.2972085411823,18
2013,4,8,19.3054187218227,18
2013,4,9,19.3136289024631,18
2013,4,10,19.3218390831034,18
2013,4,11,19.3300492637438,18
2013,4,12,19.3382594443842,18
2013,4,13,19.3464696250246,18
2013,4,14,19.354679805665,18
2013,4,15,19.3628899863054,18
2013,4,16,19.3711001669458,18
2013,4,17,19.3793103475862,18
2013,4,18,19.3875205282266,18
2013,4,19,19.395730708867,18
2013,4,20,19.4039408895074,18
2013,4,21,19.4121510701478,18
2013,4,22,19.4203612507882,18
2013,4,23,19.4285714314286,18
2013,4,24,19.436781612069,18
2013,4,25,19.4449917927094,18
2013,4,26,19.4532019733498,18
2013,4,27,19.4614121539901,18
2013,4,28,19.4696223346305,18
2013,4,29,19.4778325152709,18
2013,4,30,19.4860426959113,18
2013,5,1,19.4942528765517,18
2013,5,2,19.5024630571921,18
2013,5,3,19.5106732378325,18
2013,5,4,19.5188834184729,18
2013,5,5,19.5270935991133,18
2013,5,6,19.5353037797537,18
2013,5,7,19.5435139603941,18
2013,5,8,19.5517241410345,18
2013,5,9,19.5599343216749,18
2013,5,10,19.5681445023153,18
2013,5,11,19.5763546829557,18
2013,5,12,19.5845648635961,18
2013,5,13,19.5927750442365,18
2013,5,14,19.6009852248768,18
2013,5,15,19.6091954055172,18
2013,5,16,19.6174055861576,18
2013,5,17,19.625615766798,18
2013,5,18,19.6338259474384,18
2013,5,19,19.6420361280788,18
2013,5,20,19.6502463087192,18
2013,5,21,19.6584564893596,18
2013,5,22,19.66666667,19.66666667
2013,5,23,18.3888888916667,19.66666667
2013,5,24,17.1111111133333,19.66666667
2013,5,25,15.833333335,19.66666667
2013,5,26,14.5555555566667,19.66666667
2013,5,27,13.2777777783333,19.66666667
2013,5,28,12,12
2013,5,29,11.75,12
2013,5,30,11.5,12
2013,5,31,11.25,12
2013,6,1,11,12
2013,6,2,10.75,12
2013,6,3,10.5,10.5
2013,6,4,10.5625,10.5
2013,6,5,10.625,10.5
2013,6,6,10.6875,10.5
2013,6,7,10.75,10.5
2013,6,8,10.8125,10.5
2013,6,9,10.875,10.5
2013,6,10,10.9375,10.5
2013,6,11,11,11
2013,6,12,11,11
2013,6,13,11,11
2013,6,14,11,11
2013,6,15,11,11
2013,6,16,11,11
2013,6,17,11,11
2013,6,18,11,11
2013,6,19,11.2857142857143,11
2013,6,20,11.5714285714286,11
2013,6,21,11.8571428571429,11
2013,6,22,12.1428571428571,11
2013,6,23,12.4285714285714,11
2013,6,24,12.7142857142857,11
2013,6,25,13,13
2013,6,26,13.1607142857143,13
2013,6,27,13.3214285714286,13
2013,6,28,13.4821428571429,13
2013,6,29,13.6428571428571,13
2013,6,30,13.8035714285714,13
2013,7,1,13.9642857142857,13
2013,7,2,14.125,13
2013,7,3,14.2857142857143,13
2013,7,4,14.4464285714286,13
2013,7,5,14.6071428571429,13
2013,7,6,14.7678571428571,13
2013,7,7,14.9285714285714,13
2013,7,8,15.0892857142857,13
2013,7,9,15.25,13
2013,7,10,15.4107142857143,13
2013,7,11,15.5714285714286,13
2013,7,12,15.7321428571429,13
2013,7,13,15.8928571428571,13
2013,7,14,16.0535714285714,13
2013,7,15,16.2142857142857,13
2013,7,16,16.375,13
2013,7,17,16.5357142857143,13
2013,7,18,16.6964285714286,13
2013,7,19,16.8571428571429,13
2013,7,20,17.0178571428571,13
2013,7,21,17.1785714285714,13
2013,7,22,17.3392857142857,13
2013,7,23,17.5,17.5
2013,7,24,17.2666666666667,17.5
2013,7,25,17.0333333333333,17.5
2013,7,26,16.8,17.5
2013,7,27,16.5666666666667,17.5
2013,7,28,16.3333333333333,17.5
2013,7,29,16.1,17.5
2013,7,30,15.8666666666667,17.5
2013,7,31,15.6333333333333,17.5
2013,8,1,15.4,17.5
2013,8,2,15.1666666666667,17.5
2013,8,3,14.9333333333333,17.5
2013,8,4,14.7,17.5
2013,8,5,14.4666666666667,17.5
2013,8,6,14.2333333333333,17.5
2013,8,7,14,14
2013,8,8,13.9285714285714,14
2013,8,9,13.8571428571429,14
2013,8,10,13.7857142857143,14
2013,8,11,13.7142857142857,14
2013,8,12,13.6428571428571,14
2013,8,13,13.5714285714286,14
2013,8,14,13.5,14
2013,8,15,13.4285714285714,14
2013,8,16,13.3571428571429,14
2013,8,17,13.2857142857143,14
2013,8,18,13.2142857142857,14
2013,8,19,13.1428571428571,14
2013,8,20,13.0714285714286,14
2013,8,21,13,14
2013,8,22,12.9285714285714,14
2013,8,23,12.8571428571429,14
2013,8,24,12.7857142857143,14
2013,8,25,12.7142857142857,14
2013,8,26,12.6428571428571,14
2013,8,27,12.5714285714286,14
2013,8,28,12.5,14
2013,8,29,12.4285714285714,14
2013,8,30,12.3571428571429,14
2013,8,31,12.2857142857143,14
2013,9,1,12.2142857142857,14
2013,9,2,12.1428571428571,14
2013,9,3,12.0714285714286,14
2013,9,4,12,12
2013,9,5,12.3333333333333,12
2013,9,6,12.6666666666667,12
2013,9,7,13,12
2013,9,8,13.3333333333333,12
2013,9,9,13.6666666666667,12
2013,9,10,14,14
2013,9,11,13.5714285714286,14
2013,9,12,13.1428571428571,14
2013,9,13,12.7142857142857,14
2013,9,14,12.2857142857143,14
2013,9,15,11.8571428571429,14
2013,9,16,11.4285714285714,14
2013,9,17,11,11
2013,9,18,12,11
2013,9,19,13,11
2013,9,20,14,11
2013,9,21,15,11
2013,9,22,16,11
2013,9,23,17,11
2013,9,24,18,11
2013,9,25,19,11
2013,9,26,20,11
2013,9,27,21,11
2013,9,28,22,11
2013,9,29,23,11
2013,9,30,24,11
2013,10,1,25,25
2013,10,2,24.8888888888889,25
2013,10,3,24.7777777777778,25
2013,10,4,24.6666666666667,25
2013,10,5,24.5555555555556,25
2013,10,6,24.4444444444444,25
2013,10,7,24.3333333333333,25
2013,10,8,24.2222222222222,25
2013,10,9,24.1111111111111,25
2013,10,10,24,25
2013,10,11,23.8888888888889,25
2013,10,12,23.7777777777778,25
2013,10,13,23.6666666666667,25
2013,10,14,23.5555555555556,25
2013,10,15,23.4444444444444,25
2013,10,16,23.3333333333333,25
2013,10,17,23.2222222222222,25
2013,10,18,23.1111111111111,25
2013,10,19,23,25
2013,10,20,22.8888888888889,25
2013,10,21,22.7777777777778,25
2013,10,22,22.6666666666667,25
2013,10,23,22.5555555555556,25
2013,10,24,22.4444444444444,25
2013,10,25,22.3333333333333,25
2013,10,26,22.2222222222222,25
2013,10,27,22.1111111111111,25
2013,10,28,22,22
2013,10,29,21.964824120603,22
2013,10,30,21.929648241206,22
2013,10,31,21.894472361809,22
2013,11,1,21.8592964824121,22
2013,11,2,21.8241206030151,22
2013,11,3,21.7889447236181,22
2013,11,4,21.7537688442211,22
2013,11,5,21.7185929648241,22
2013,11,6,21.6834170854271,22
2013,11,7,21.6482412060301,22
2013,11,8,21.6130653266332,22
2013,11,9,21.5778894472362,22
2013,11,10,21.5427135678392,22
2013,11,11,21.5075376884422,22
2013,11,12,21.4723618090452,22
2013,11,13,21.4371859296482,22
2013,11,14,21.4020100502513,22
2013,11,15,21.3668341708543,22
2013,11,16,21.3316582914573,22
2013,11,17,21.2964824120603,22
2013,11,18,21.2613065326633,22
2013,11,19,21.2261306532663,22
2013,11,20,21.1909547738693,22
2013,11,21,21.1557788944724,22
2013,11,22,21.1206030150754,22
2013,11,23,21.0854271356784,22
2013,11,24,21.0502512562814,22
2013,11,25,21.0150753768844,22
2013,11,26,20.9798994974874,22
2013,11,27,20.9447236180905,22
2013,11,28,20.9095477386935,22
2013,11,29,20.8743718592965,22
2013,11,30,20.8391959798995,22
2013,12,1,20.8040201005025,22
2013,12,2,20.7688442211055,22
2013,12,3,20.7336683417085,22
2013,12,4,20.6984924623116,22
2013,12,5,20.6633165829146,22
2013,12,6,20.6281407035176,22
2013,12,7,20.5929648241206,22
2013,12,8,20.5577889447236,22
2013,12,9,20.5226130653266,22
2013,12,10,20.4874371859296,22
2013,12,11,20.4522613065327,22
2013,12,12,20.4170854271357,22
2013,12,13,20.3819095477387,22
2013,12,14,20.3467336683417,22
2013,12,15,20.3115577889447,22
2013,12,16,20.2763819095477,22
2013,12,17,20.2412060301508,22
2013,12,18,20.2060301507538,22
2013,12,19,20.1708542713568,22
2013,12,20,20.1356783919598,22
2013,12,21,20.1005025125628,22
2013,12,22,20.0653266331658,22
2013,12,23,20.0301507537688,22
2013,12,24,19.9949748743719,22
2013,12,25,19.9597989949749,22
2013,12,26,19.9246231155779,22
2013,12,27,19.8894472361809,22
2013,12,28,19.8542713567839,22
2013,12,29,19.8190954773869,22
2013,12,30,19.78391959799,22
2013,12,31,19.748743718593,22
2014,1,1,19.713567839196,22
2014,1,2,19.678391959799,22
2014,1,3,19.643216080402,22
2014,1,4,19.608040201005,22
2014,1,5,19.572864321608,22
2014,1,6,19.5376884422111,22
2014,1,7,19.5025125628141,22
2014,1,8,19.4673366834171,22
2014,1,9,19.4321608040201,22
2014,1,10,19.3969849246231,22
2014,1,11,19.3618090452261,22
2014,1,12,19.3266331658291,22
2014,1,13,19.2914572864322,22
2014,1,14,19.2562814070352,22
2014,1,15,19.2211055276382,22
2014,1,16,19.1859296482412,22
2014,1,17,19.1507537688442,22
2014,1,18,19.1155778894472,22
2014,1,19,19.0804020100502,22
2014,1,20,19.0452261306533,22
2014,1,21,19.0100502512563,22
2014,1,22,18.9748743718593,22
2014,1,23,18.9396984924623,22
2014,1,24,18.9045226130653,22
2014,1,25,18.8693467336683,22
2014,1,26,18.8341708542714,22
2014,1,27,18.7989949748744,22
2014,1,28,18.7638190954774,22
2014,1,29,18.7286432160804,22
2014,1,30,18.6934673366834,22
2014,1,31,18.6582914572864,22
2014,2,1,18.6231155778894,22
2014,2,2,18.5879396984925,22
2014,2,3,18.5527638190955,22
2014,2,4,18.5175879396985,22
2014,2,5,18.4824120603015,22
2014,2,6,18.4472361809045,22
2014,2,7,18.4120603015075,22
2014,2,8,18.3768844221106,22
2014,2,9,18.3417085427136,22
2014,2,10,18.3065326633166,22
2014,2,11,18.2713567839196,22
2014,2,12,18.2361809045226,22
2014,2,13,18.2010050251256,22
2014,2,14,18.1658291457286,22
2014,2,15,18.1306532663317,22
2014,2,16,18.0954773869347,22
2014,2,17,18.0603015075377,22
2014,2,18,18.0251256281407,22
2014,2,19,17.9899497487437,22
2014,2,20,17.9547738693467,22
2014,2,21,17.9195979899498,22
2014,2,22,17.8844221105528,22
2014,2,23,17.8492462311558,22
2014,2,24,17.8140703517588,22
2014,2,25,17.7788944723618,22
2014,2,26,17.7437185929648,22
2014,2,27,17.7085427135678,22
2014,2,28,17.6733668341709,22
2014,3,1,17.6381909547739,22
2014,3,2,17.6030150753769,22
2014,3,3,17.5678391959799,22
2014,3,4,17.5326633165829,22
2014,3,5,17.4974874371859,22
2014,3,6,17.4623115577889,22
2014,3,7,17.427135678392,22
2014,3,8,17.391959798995,22
2014,3,9,17.356783919598,22
2014,3,10,17.321608040201,22
2014,3,11,17.286432160804,22
2014,3,12,17.251256281407,22
2014,3,13,17.21608040201,22
2014,3,14,17.1809045226131,22
2014,3,15,17.1457286432161,22
2014,3,16,17.1105527638191,22
2014,3,17,17.0753768844221,22
2014,3,18,17.0402010050251,22
2014,3,19,17.0050251256281,22
2014,3,20,16.9698492462312,22
2014,3,21,16.9346733668342,22
2014,3,22,16.8994974874372,22
2014,3,23,16.8643216080402,22
2014,3,24,16.8291457286432,22
2014,3,25,16.7939698492462,22
2014,3,26,16.7587939698492,22
2014,3,27,16.7236180904523,22
2014,3,28,16.6884422110553,22
2014,3,29,16.6532663316583,22
2014,3,30,16.6180904522613,22
2014,3,31,16.5829145728643,22
2014,4,1,16.5477386934673,22
2014,4,2,16.5125628140704,22
2014,4,3,16.4773869346734,22
2014,4,4,16.4422110552764,22
2014,4,5,16.4070351758794,22
2014,4,6,16.3718592964824,22
2014,4,7,16.3366834170854,22
2014,4,8,16.3015075376884,22
2014,4,9,16.2663316582915,22
2014,4,10,16.2311557788945,22
2014,4,11,16.1959798994975,22
2014,4,12,16.1608040201005,22
2014,4,13,16.1256281407035,22
2014,4,14,16.0904522613065,22
2014,4,15,16.0552763819095,22
2014,4,16,16.0201005025126,22
2014,4,17,15.9849246231156,22
2014,4,18,15.9497487437186,22
2014,4,19,15.9145728643216,22
2014,4,20,15.8793969849246,22
2014,4,21,15.8442211055276,22
2014,4,22,15.8090452261307,22
2014,4,23,15.7738693467337,22
2014,4,24,15.7386934673367,22
2014,4,25,15.7035175879397,22
2014,4,26,15.6683417085427,22
2014,4,27,15.6331658291457,22
2014,4,28,15.5979899497487,22
2014,4,29,15.5628140703518,22
2014,4,30,15.5276381909548,22
2014,5,1,15.4924623115578,22
2014,5,2,15.4572864321608,22
2014,5,3,15.4221105527638,22
2014,5,4,15.3869346733668,22
2014,5,5,15.3517587939699,22
2014,5,6,15.3165829145729,22
2014,5,7,15.2814070351759,22
2014,5,8,15.2462311557789,22
2014,5,9,15.2110552763819,22
2014,5,10,15.1758793969849,22
2014,5,11,15.1407035175879,22
2014,5,12,15.105527638191,22
2014,5,13,15.070351758794,22
2014,5,14,15.035175879397,22
2014,5,15,15,15
2014,5,16,15.6666666666667,15
2014,5,17,16.3333333333333,15
2014,5,18,17,15
2014,5,19,17.6666666666667,15
2014,5,20,18.3333333333333,15
2014,5,21,19,19
2014,5,22,18.3571428571429,19
2014,5,23,17.7142857142857,19
2014,5,24,17.0714285714286,19
2014,5,25,16.4285714285714,19
2014,5,26,15.7857142857143,19
2014,5,27,15.1428571428571,19
2014,5,28,14.5,14.5
2014,5,29,14.6666666671429,14.5
2014,5,30,14.8333333342857,14.5
2014,5,31,15.0000000014286,14.5
2014,6,1,15.1666666685714,14.5
2014,6,2,15.3333333357143,14.5
2014,6,3,15.5000000028571,14.5
2014,6,4,15.66666667,15.66666667
2014,6,5,15.7142857171429,15.66666667
2014,6,6,15.7619047642857,15.66666667
2014,6,7,15.8095238114286,15.66666667
2014,6,8,15.8571428585714,15.66666667
2014,6,9,15.9047619057143,15.66666667
2014,6,10,15.9523809528571,15.66666667
2014,6,11,16,16
2014,6,12,15.4285714285714,16
2014,6,13,14.8571428571429,16
2014,6,14,14.2857142857143,16
2014,6,15,13.7142857142857,16
2014,6,16,13.1428571428571,16
2014,6,17,12.5714285714286,16
2014,6,18,12,12
2014,6,19,11.7619047614286,12
2014,6,20,11.5238095228571,12
2014,6,21,11.2857142842857,12
2014,6,22,11.0476190457143,12
2014,6,23,10.8095238071429,12
2014,6,24,10.5714285685714,12
2014,6,25,10.33333333,10.33333333
2014,6,26,10.4285714257143,10.33333333
2014,6,27,10.5238095214286,10.33333333
2014,6,28,10.6190476171429,10.33333333
2014,6,29,10.7142857128571,10.33333333
2014,6,30,10.8095238085714,10.33333333
2014,7,1,10.9047619042857,10.33333333
2014,7,2,11,11
2014,7,3,10.9285714285714,11
2014,7,4,10.8571428571429,11
2014,7,5,10.7857142857143,11
2014,7,6,10.7142857142857,11
2014,7,7,10.6428571428571,11
2014,7,8,10.5714285714286,11
2014,7,9,10.5,10.5
2014,7,10,10.5714285714286,10.5
2014,7,11,10.6428571428571,10.5
2014,7,12,10.7142857142857,10.5
2014,7,13,10.7857142857143,10.5
2014,7,14,10.8571428571429,10.5
2014,7,15,10.9285714285714,10.5
2014,7,16,11,11
2014,7,17,11.4285714285714,11
2014,7,18,11.8571428571429,11
2014,7,19,12.2857142857143,11
2014,7,20,12.7142857142857,11
2014,7,21,13.1428571428571,11
2014,7,22,13.5714285714286,11
2014,7,23,14,14
2014,7,24,15,14
2014,7,25,16,14
2014,7,26,17,14
2014,7,27,18,14
2014,7,28,19,14
2014,7,29,20,14
2014,7,30,21,21
2014,7,31,20.2142857142857,21
2014,8,1,19.4285714285714,21
2014,8,2,18.6428571428571,21
2014,8,3,17.8571428571429,21
2014,8,4,17.0714285714286,21
2014,8,5,16.2857142857143,21
2014,8,6,15.5,15.5
2014,8,7,15.6071428571429,15.5
2014,8,8,15.7142857142857,15.5
2014,8,9,15.8214285714286,15.5
2014,8,10,15.9285714285714,15.5
2014,8,11,16.0357142857143,15.5
2014,8,12,16.1428571428571,15.5
2014,8,13,16.25,15.5
2014,8,14,16.3571428571429,15.5
2014,8,15,16.4642857142857,15.5
2014,8,16,16.5714285714286,15.5
2014,8,17,16.6785714285714,15.5
2014,8,18,16.7857142857143,15.5
2014,8,19,16.8928571428571,15.5
2014,8,20,17,15.5
2014,8,21,17.1071428571429,15.5
2014,8,22,17.2142857142857,15.5
2014,8,23,17.3214285714286,15.5
2014,8,24,17.4285714285714,15.5
2014,8,25,17.5357142857143,15.5
2014,8,26,17.6428571428571,15.5
2014,8,27,17.75,15.5
2014,8,28,17.8571428571429,15.5
2014,8,29,17.9642857142857,15.5
2014,8,30,18.0714285714286,15.5
2014,8,31,18.1785714285714,15.5
2014,9,1,18.2857142857143,15.5
2014,9,2,18.3928571428571,15.5
2014,9,3,18.5,18.5
2014,9,4,17,18.5
2014,9,5,15.5,18.5
2014,9,6,14,18.5
2014,9,7,12.5,18.5
2014,9,8,11,11
2014,9,9,10.875,11
2014,9,10,10.75,11
2014,9,11,10.625,11
2014,9,12,10.5,11
2014,9,13,10.375,11
2014,9,14,10.25,11
2014,9,15,10.125,11
2014,9,16,10,10
2014,9,17,10.5714285714286,10
2014,9,18,11.1428571428571,10
2014,9,19,11.7142857142857,10
2014,9,20,12.2857142857143,10
2014,9,21,12.8571428571429,10
2014,9,22,13.4285714285714,10
2014,9,23,14,14
2014,9,24,13.9285714285714,14
2014,9,25,13.8571428571429,14
2014,9,26,13.7857142857143,14
2014,9,27,13.7142857142857,14
2014,9,28,13.6428571428571,14
2014,9,29,13.5714285714286,14
2014,9,30,13.5,13.5
2014,10,1,13,13.5
2014,10,2,12.5,13.5
2014,10,3,12,13.5
2014,10,4,11.5,13.5
2014,10,5,11,13.5
2014,10,6,10.5,13.5
2014,10,7,10,10
2014,10,8,10.625,10
2014,10,9,11.25,10
2014,10,10,11.875,10
2014,10,11,12.5,10
2014,10,12,13.125,10
2014,10,13,13.75,10
2014,10,14,14.375,10
2014,10,15,15,15
2014,10,16,15.1666666666667,15
2014,10,17,15.3333333333333,15
2014,10,18,15.5,15
2014,10,19,15.6666666666667,15
2014,10,20,15.8333333333333,15
2014,10,21,16,16
2014,10,22,16.3571428571429,16
2014,10,23,16.7142857142857,16
2014,10,24,17.0714285714286,16
2014,10,25,17.4285714285714,16
2014,10,26,17.7857142857143,16
2014,10,27,18.1428571428571,16
2014,10,28,18.5,18.5
2014,10,29,18.4820512820513,18.5
2014,10,30,18.4641025641026,18.5
2014,10,31,18.4461538461538,18.5
2014,11,1,18.4282051282051,18.5
2014,11,2,18.4102564102564,18.5
2014,11,3,18.3923076923077,18.5
2014,11,4,18.374358974359,18.5
2014,11,5,18.3564102564103,18.5
2014,11,6,18.3384615384615,18.5
2014,11,7,18.3205128205128,18.5
2014,11,8,18.3025641025641,18.5
2014,11,9,18.2846153846154,18.5
2014,11,10,18.2666666666667,18.5
2014,11,11,18.2487179487179,18.5
2014,11,12,18.2307692307692,18.5
2014,11,13,18.2128205128205,18.5
2014,11,14,18.1948717948718,18.5
2014,11,15,18.1769230769231,18.5
2014,11,16,18.1589743589744,18.5
2014,11,17,18.1410256410256,18.5
2014,11,18,18.1230769230769,18.5
2014,11,19,18.1051282051282,18.5
2014,11,20,18.0871794871795,18.5
2014,11,21,18.0692307692308,18.5
2014,11,22,18.0512820512821,18.5
2014,11,23,18.0333333333333,18.5
2014,11,24,18.0153846153846,18.5
2014,11,25,17.9974358974359,18.5
2014,11,26,17.9794871794872,18.5
2014,11,27,17.9615384615385,18.5
2014,11,28,17.9435897435897,18.5
2014,11,29,17.925641025641,18.5
2014,11,30,17.9076923076923,18.5
2014,12,1,17.8897435897436,18.5
2014,12,2,17.8717948717949,18.5
2014,12,3,17.8538461538462,18.5
2014,12,4,17.8358974358974,18.5
2014,12,5,17.8179487179487,18.5
2014,12,6,17.8,18.5
2014,12,7,17.7820512820513,18.5
2014,12,8,17.7641025641026,18.5
2014,12,9,17.7461538461538,18.5
2014,12,10,17.7282051282051,18.5
2014,12,11,17.7102564102564,18.5
2014,12,12,17.6923076923077,18.5
2014,12,13,17.674358974359,18.5
2014,12,14,17.6564102564103,18.5
2014,12,15,17.6384615384615,18.5
2014,12,16,17.6205128205128,18.5
2014,12,17,17.6025641025641,18.5
2014,12,18,17.5846153846154,18.5
2014,12,19,17.5666666666667,18.5
2014,12,20,17.548717948718,18.5
2014,12,21,17.5307692307692,18.5
2014,12,22,17.5128205128205,18.5
2014,12,23,17.4948717948718,18.5
2014,12,24,17.4769230769231,18.5
2014,12,25,17.4589743589744,18.5
2014,12,26,17.4410256410256,18.5
2014,12,27,17.4230769230769,18.5
2014,12,28,17.4051282051282,18.5
2014,12,29,17.3871794871795,18.5
